baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
427.060640872168,0.855213652276641,0.344619847128451,2.48161462377376,0.0130788638211032,0.180152626811433,Jun
73.0883658104552,1.804779522957,0.4407175613297,4.09509327813432,4.21998450228251e-05,0.00378609336845691,Kdelr3
234.004161473978,0.859579830207252,0.326903802910486,2.62945803185601,0.00855210871551159,0.147553777820601,Kdm7a
91.0503159928111,1.03978257230716,0.385960515878401,2.69401280579371,0.00705974522514442,0.1289256711755,Khdc4
641.086644674618,1.25854145458228,0.41664053657272,3.02068892512244,0.00252200316993847,0.0697020911085013,Klf6
55.5370407417377,1.35686126158164,0.468999587322808,2.89309692003571,0.00381463566357453,0.0896348556281357,Lamc2
1070.08554487751,0.863030967018917,0.271989545607974,3.17302992322664,0.00150856975368019,0.0509865578735268,Larp4b
191.841464032525,1.69160828955025,0.3630048108449,4.66001617337522,3.16184538637858e-06,0.000439496508706623,Layn
76.9443640569989,1.15040956980635,0.43077942944528,2.67053041805582,0.00757315095372373,0.135270777391258,Lgmn
34.5051237754355,1.26427241751585,0.524206660191889,2.41178243911105,0.0158747510434696,0.199023939975775,Llgl1
80.0091272937506,1.61712103559529,0.497864632812218,3.24811390289141,0.00116172755026878,0.0437501291884896,Lmtk2
15.0116815484712,2.52855377305481,0.747915646462468,3.38080074272345,0.000722749337313443,0.031842916115832,LOC115489130
21.6806125123676,2.13547405796285,0.73689854006977,2.89792141230279,0.00375644703668314,0.0892214019172791,LOC118568019
13.6305962843742,2.18048534980446,0.822348740226434,2.6515336415595,0.00801271302399932,0.140958047832174,LOC118568353
73.932812184282,1.56828323137282,0.480844494362413,3.26151853615859,0.00110817187060636,0.042888424278487,LOC118568773
2271.27877619996,0.749391443888288,0.299495263342641,2.50218128835961,0.0123430702777642,0.174768666529777,Lpgat1
64.0513366414615,1.19871865255207,0.433093380928198,2.76780644853772,0.00564349606152112,0.115311930913358,Lsm12
735.537230911623,0.811900590105615,0.323863418788238,2.50692280450632,0.0121787306256409,0.174191148615145,Luc7l2
38.9909009220152,3.79495096207839,0.790715415336958,4.79938912087758,1.59150315601976e-06,0.000245414760105609,Ly6d
108.900074615607,2.60049986354984,0.452597148791357,5.74572745430318,9.15266303955588e-09,2.50910087603825e-06,Ly6m
2317.99889559232,1.07723722285453,0.349017286589627,3.08648672786555,0.00202536988115059,0.0615026934063853,Lypd8
90.6064071645588,1.00019041984929,0.40642127187532,2.46096966144066,0.0138562082482201,0.185797444567505,Lysmd4
167.946727527868,0.951878576197202,0.337059615839414,2.82406592622092,0.00474186301807127,0.102177829968003,Maco1
121.001843834371,1.11291016775192,0.413160853053057,2.69364863473404,0.00706746257026504,0.1289256711755,Man2a1
100.894767870826,0.943406652698175,0.369870227442741,2.55064231371319,0.0107524614989956,0.165032725557679,Map3k2
252.579867883077,1.02057834148727,0.395908574560349,2.57781317977417,0.00994277369810942,0.158266505849422,Mcfd2
69.0776346690026,1.17359394054484,0.436205906003601,2.69045862147302,0.00713538832596325,0.129446962112006,Meis2
4639.13832575078,0.713415816948256,0.276024908548723,2.58460665995412,0.00974901455732213,0.15695436324015,Mep1b
120.70029138877,1.29385315665597,0.431701033972795,2.99710460442748,0.00272557171988342,0.0723082454395953,Met
12959.6096178427,1.4342087436651,0.383307455514314,3.74166670392754,0.000182803854157602,0.0129790736451897,Mgam
495.604393708872,1.69664261639492,0.342966202522806,4.9469673802103,7.53786021450372e-07,0.000145864985209681,Mgst1
165.217634026963,0.892685738876931,0.344400218400904,2.59200108240868,0.00954194713757718,0.154630184146172,Mindy2
114.50706984778,1.31768919830147,0.417488537453275,3.15622844722759,0.00159823630062482,0.0525582775308552,Mob3c
28.6376586269101,2.46259463644926,0.572185998148433,4.30383589325517,1.67866026478156e-05,0.00178136539280959,Mpp7
8.2729592584161,4.94550751735657,1.48571277820565,3.32871036037627,0.000872490881077642,0.0360276673864236,Mptx2
5490.03536461076,4.3577872877877,0.375507496761272,11.6050606855345,3.88411977980155e-31,1.91661890534308e-27,Mt1
3017.52995943443,6.13303078930362,0.363699977698229,16.862884699961,8.43688402290929e-64,8.32636084220917e-60,Mt2
24.9630149038103,8.47435509219742,2.98542865278032,2.83857230495369,0.00453158512769747,0.0992066555400285,Mt4
67.1124789788132,1.0317781375979,0.420372257104823,2.45443917898849,0.0141104532045196,0.186920889497186,Mtss1
4914.51655707286,0.878153353043329,0.280193969737492,3.13409083666595,0.00172387482110442,0.0547039247893232,Mttp
34.0800147909146,2.08803967198798,0.65955457336896,3.16583305809316,0.00154639515967514,0.0517334706129964,Muc4
16.3386219761801,3.19223672600495,1.10253424027703,2.89536289158951,0.00378720433497743,0.0894019175140835,Muc6
28.7426459037477,1.62729816420017,0.545524914061489,2.98299513414478,0.00285442532323818,0.0749210731782914,Myadm
140.81276504373,1.08029842858844,0.398489000798532,2.71098681876696,0.00670832929608619,0.127071980466554,Myo10
139.326623459813,1.08569436198774,0.367302854472502,2.95585604295656,0.00311802585482645,0.0795136877552513,Nampt
2787.96093932406,0.722181941148649,0.276395324949339,2.61285874238654,0.0089788404535567,0.151473805873762,Neat1
243.63832183296,1.15710957547485,0.35601521222089,3.25016891344778,0.00115336480589421,0.0437501291884896,Nfat5
1525.10551035539,2.13858600264561,0.396360733100905,5.39555466535374,6.83121897684132e-08,1.68543250206117e-05,Nfkbia
155.385861590411,1.66098692975993,0.384400018728872,4.3209855588781,1.5533384077741e-05,0.00166629312460028,Nfkbiz
27.2650502162425,1.87067809037093,0.590219793295329,3.16946010896469,0.00152722420559634,0.0512659036905793,Nfxl1
428.320221439387,1.06256171719393,0.377890838585892,2.81182185090846,0.00492617789344629,0.105107680236884,Nktr
139.58088564551,4.30928142832528,0.994859360448582,4.33154835712881,1.48064419293609e-05,0.00162360861556515,Nos2
203.282098080085,1.68874296735673,0.515800057790742,3.2740263244442,0.00106026733454097,0.0415165809174367,Nt5e
10.8081877055246,7.27383820207202,1.47283416378764,4.93866748946542,7.8658202663415e-07,0.000149284192708701,Olfr1033
96.010417782618,1.32639855902626,0.393859843120894,3.36769178730192,0.000758002842956702,0.0329547579609678,Osbp
74.257319354607,1.15460669973559,0.469342136894357,2.46005335761164,0.0138916361034159,0.185955400411522,Ost4
1330.16486777171,1.00392711166027,0.317537668460457,3.1616000600108,0.00156904901222523,0.0521224246315571,Pabpc1
2581.12123705724,0.707813202498465,0.260349057325258,2.71870852835155,0.00655373309000503,0.125628488881267,Papss2
615.319286706456,0.916875533568391,0.341263235832218,2.68671054276463,0.00721594551932942,0.130190432048011,Parp14
742.859361625919,1.17454293685732,0.281761103891853,4.16857728278967,3.06506836836989e-05,0.00302491597274424,Pcsk5
118.66166301266,1.02876736237637,0.377716160201229,2.72365196614381,0.00645645045764792,0.125628488881267,Pdcd10
298.634062003467,0.891974393692248,0.355625611063921,2.50818379200457,0.0121353528317935,0.174191148615145,Pdgfa
120.022927544115,0.939020847480259,0.37818655613471,2.48295671077683,0.0130296920788477,0.18009808280973,Pdlim5
77.111560882456,1.21205010499216,0.430637934428848,2.81454560337258,0.00488462466434954,0.104957845720365,Pfkfb2
196.281507721483,2.33912309234182,0.438549214776406,5.33377557986148,9.61913961127644e-08,2.31539728838261e-05,Pfkfb3
80.8539504606231,1.12102586949137,0.460750686461626,2.43304221226535,0.0149725552476303,0.193408570338827,Phactr2
254.283382053639,2.71087578694299,0.352128359518303,7.69854433380873,1.37624986260081e-14,1.46769069627491e-11,Phlda1
6194.1299972079,1.39812324472893,0.420168389377934,3.32753077117218,0.000876193119094115,0.0360297912180826,Pigr
264.721700175756,1.30598726441491,0.404354733942098,3.2298057986924,0.00123874329112068,0.0449270797866244,Pik3c2a
59.7896926253341,1.46145996907832,0.457247865389804,3.19620949533013,0.00139245968570363,0.0486762618029547,Plce1
22.9522050898867,3.76938412660061,0.918309403260901,4.10469947625015,4.04840816683995e-05,0.00369702650197691,Plet1
240.608763524444,1.08579247261523,0.300473635784796,3.61360313619291,0.000301971157829748,0.0182831494271275,Plxna2
99.1008021938995,1.84795833174124,0.411283397344807,4.49315081442971,7.01770483423635e-06,0.000865721612613482,Pnliprp2
301.178162986917,1.56715933409476,0.32611930662794,4.80547855414977,1.54381786763001e-06,0.000241840294216518,Pnrc1
82.6729450691611,1.23495067875566,0.38658710337364,3.1944952844484,0.00140075573533683,0.0486762618029547,Ppm1l
49.9023267990095,1.51974388390964,0.442101896544978,3.43754210462888,0.00058701944731595,0.0281227909007821,Ppp2r3a
178.738135865164,1.14031615867618,0.353293497645571,3.2276737790973,0.00124801210201157,0.0449512096158838,Ppt1
66.7077205550344,1.32342326593182,0.463578810649355,2.85479671531588,0.00430643837882933,0.0974776155061162,Prdm1
42.1688143206784,2.45501307140364,0.61827048859526,3.97077511653766,7.16391768839895e-05,0.00574802468835848,Prodh
382.486466648124,1.21791499755308,0.412641100513165,2.95151160666853,0.00316222661310589,0.0798158937205678,Prpf4b
101.358554126735,1.17972874824692,0.487416408625391,2.42037142650569,0.0155046612097669,0.197342019570707,Prss32
211.367146737213,0.863120623455204,0.322471364711849,2.67658067632288,0.00743776567486252,0.133947644973026,Pstpip2
336.848518417393,1.15066163703154,0.336967222279312,3.41475835319601,0.000638386198743573,0.0295785605417855,Ptger4
35.8115157742442,1.36864471904883,0.552242736524427,2.47833901385916,0.0131995661959032,0.180830727201246,Ptk6
141.208782852184,0.95379616841058,0.368390393836128,2.58909076992616,0.00962297250646131,0.15543226786623,Ptpn12
780.892422249511,0.897687313815202,0.282597038233235,3.17656306459347,0.00149031382948642,0.050702545435876,Raph1
445.222744193715,0.809644130534244,0.284370448023687,2.84714581336105,0.00441131517380614,0.0978320661804332,Rbp2
23389.8709704377,5.52871938625578,0.701108737008455,7.88568034374546,3.12826446905799e-15,3.85910525564167e-12,Reg3b
17415.5156118981,4.77962898892028,0.428059969994405,11.1657929354682,5.9953816977824e-29,1.97228073251382e-25,Reg3g
363.646793690219,1.20505944955122,0.399874185417664,3.01359650984358,0.00258170912489901,0.0703836667227303,Resf1
282.222787717181,0.940476550999179,0.335565009605607,2.80266572520338,0.00506821697604939,0.107335264670883,Rhou
114.717268970353,1.04170499161079,0.361455137709358,2.88197588838374,0.00395189972902072,0.0917677610016599,Ripk1
255.359810235823,0.92799751137947,0.304871828850677,3.04389393693044,0.00233537459791257,0.0669527050298871,Rnasel
29.2465707742238,1.74450704763186,0.578594192237726,3.01507873918496,0.00256912550103299,0.0702346248467995,Rnd3
202.261243739036,2.12260215642356,0.405988550716442,5.22823156632825,1.71139079779679e-07,3.83857176896739e-05,Rnf125
8.06656813412863,4.3010627457226,1.299295819115,3.31030292135644,0.00093195053984314,0.0375404892967835,Rnf165
21.6730429202706,1.99771257966524,0.686322717777164,2.91074814794906,0.00360564524262983,0.0863692060667811,Rnf24
123.017232597322,1.32956998791764,0.395694231371759,3.36009444289446,0.000779158324714732,0.0337259364324986,Rpl12
483.309760662951,0.750544710693463,0.281720411908178,2.66414742762086,0.00771837280032439,0.137495706076537,Rpl13a
289.923034200161,0.758947061783247,0.307207007752206,2.47047444437015,0.0134933959685541,0.183172386263631,Rpl17
313.834311914182,0.991421016170642,0.321926795732892,3.07964738975391,0.00207245797659177,0.0625476690244165,Rpl39
342.052338679082,0.770536431362718,0.29928939776855,2.5745530483462,0.0100369693680512,0.159099275491663,Rpsa
1266.60285363666,0.9778422538461,0.295024386867361,3.31444550814616,0.00091825075663515,0.037293072910421,S100a10
26.5119363014955,6.4830026869441,1.33354338096618,4.86148615746345,1.1650772905832e-06,0.000198243927254579,Saa1
56.8915572639558,1.45306110369038,0.58383138027016,2.48883693613385,0.0128161732612316,0.178648042252958,Scd2
225.762142917435,1.31319888078284,0.435260731842892,3.0170396378804,0.00255256431783773,0.069975714590946,Sdhd
252.356350675656,0.951102531358307,0.375786188209919,2.53096723934678,0.0113748472247538,0.169318804315377,Sec63
409.508132592904,1.46223617005276,0.314917180627587,4.64324038192748,3.42986903965265e-06,0.000463690103456602,Selenoi
38.695088730995,1.80278140408324,0.511608873424453,3.52374928921058,0.000425486637527519,0.0224552279452358,Sema6d
43.921401156826,1.48317466644704,0.48135235685264,3.08126603169639,0.00206122396899539,0.0623994458589433,Septin11
2056.37866730591,0.734532780128119,0.277717991899364,2.6448872653317,0.00817181374529749,0.142953864145802,Serinc3
2943.81130362915,0.735624168604334,0.272430088186126,2.70023099688516,0.0069291347001995,0.128166090504059,Serpinb1a
880.408530082779,1.30017259754855,0.394386669866053,3.29669508857927,0.000978296454084243,0.0390882903050907,Sfn
157.221191873535,1.17584482825171,0.350799142430768,3.35190337155335,0.00080258025988649,0.034437672107912,Sgpp2
46.7056812301734,1.27560575377287,0.47381733425847,2.69218887014594,0.0070984733215343,0.129252459797458,Slc10a5
299.216084047398,1.01924155235011,0.376265433879722,2.70883653021373,0.00675195980060473,0.127153171163599,Slc11a2
1648.12066823505,1.148803020574,0.288296261699757,3.98480026692267,6.75369083402374e-05,0.00554900106864784,Slc13a1
724.280591848759,1.27203983330058,0.290678311842166,4.37610850716401,1.20816887752815e-05,0.00135493393776424,Slc23a4
1833.17344930232,1.33873258994089,0.349972124338596,3.82525491843367,0.000130636838834426,0.00969364633426276,Slc28a2
603.792103243663,1.72479038789561,0.375609437198461,4.59197830800052,4.3906401374935e-06,0.000585557128607072,Slc28a2b
137.68434313048,1.74779138908504,0.375354712565935,4.65637257392373,3.21829312878517e-06,0.000441129651221956,Slc30a1
325.437174872105,2.4612277024078,0.348647528107043,7.05935795894169,1.6727366265518e-12,1.03176486046498e-09,Slc30a2
323.362276664237,0.915383324569504,0.29987373320405,3.05256253953603,0.00226896445540509,0.0660543074052885,Slc35f2
86.2845689406742,1.42509534705793,0.400456254237146,3.55867921147263,0.000372724431227612,0.0209000989305983,Slc38a2
330.80332857413,1.09566981659629,0.359077539463508,3.0513460079773,0.00227817874798293,0.0661274884230692,Slc39a14
13.6386662199641,2.48376449278291,0.814899696543413,3.04793890992766,0.00230416764202273,0.0664907323366149,Slc39a8
210.428524177811,0.854186997020392,0.313038723137397,2.72869435595506,0.00635856080733594,0.124756732818287,Slc51b
12090.656535962,1.0166289565666,0.31329085742151,3.2450003965446,0.00117450460100285,0.0438566017456747,Slc5a1
949.810744697092,1.01803232953228,0.377266773291182,2.69844153157516,0.00696649742323649,0.128166090504059,Slc5a12
18.602968698962,2.52569243454804,0.710744347687283,3.5535877883046,0.000380014340956516,0.0211191593032606,Slc5a3
1332.18399776006,1.2031967936622,0.400900976350428,3.00123188677515,0.00268889714687419,0.0719152464566434,Slc6a6
37.6976511854623,1.58391475813034,0.603947415693881,2.62260375153781,0.00872606945995018,0.148992352076554,Slco3a1
25.2888652558815,1.64268196415624,0.640245341218898,2.56570701635861,0.0102965758639152,0.160665871985531,Slco4a1
86.0980254738437,2.28720645908145,0.564816843162211,4.04946574588,5.13346907146538e-05,0.00440540924054711,Slfn2
2913.13110941648,0.769074206061541,0.314139565342679,2.4481927490496,0.0143574825612251,0.188677070576359,Smim24
1508.52076246504,0.996166260897935,0.293465527647118,3.39449157413742,0.000687561557287506,0.0308433864039564,Smpdl3b
107.818182024269,1.23868608883294,0.41191582899792,3.00713398619889,0.00263723495898153,0.0713064981101062,Snapc3
226.483925187874,1.10165269642631,0.400692039536091,2.7493750504796,0.00597090227691159,0.119769988965123,Snx9
258.620511937004,1.40892596569828,0.418204264655977,3.36898995245132,0.000754441789596163,0.0329450708917015,Spag9
274.317671949918,1.25613298716097,0.367002585891036,3.42268157078849,0.000620066696701593,0.0291401820464191,Spink4
24.6079436430821,1.97776766738135,0.806190300062526,2.4532268215432,0.0141581032127716,0.187217997835793,Spn
67.5858430404978,1.18616693135708,0.455844670603306,2.60212964602,0.00926468213367431,0.153534329318863,Spred2
15.897832497288,1.91983646600729,0.708512189641942,2.70967316310749,0.006734953850367,0.127153171163599,Sprr1a
343.133425312167,0.94258906479725,0.330962926908763,2.84802008974587,0.00439921474251085,0.0978320661804332,Suco
296.237003430631,1.85382301688899,0.362115557695454,5.11942383444373,3.06470509815522e-07,6.57512491602041e-05,Sult6b2
159.743733754019,0.979272423896981,0.393452978594461,2.48891856758907,0.0128132310333262,0.178648042252958,Taf1d
230.711554929551,1.09147503642183,0.433968787551085,2.51510031995872,0.011899851751301,0.173727273570399,Tap1
90.7364994722138,1.17588720222466,0.432676564318587,2.71770486131259,0.00657364465479845,0.125628488881267,Tbc1d1
35.2101606371984,1.96638694958562,0.536859130647933,3.66276149054669,0.00024951083773494,0.0162976033237967,Tbrg3
958.21108000312,0.893612359844145,0.295202695837634,3.0271144960534,0.0024690041910743,0.069027202157825,Tcf7l2
168.485618638429,2.15119111013257,0.374184704721727,5.74900866600726,8.97682175066161e-09,2.50910087603825e-06,Tfrc
730.485277491832,2.30315604285745,0.827843533486832,2.78211515786888,0.00540058733755614,0.111224826149418,Tgm2
106.112529034367,3.11815424234676,0.57540369482292,5.41907233200226,5.99090774926555e-08,1.51600688660261e-05,Tifa
132.561155842271,0.95366717486764,0.365518720614999,2.60907888182323,0.00907863119833935,0.152117166886946,Timm8b
127.481005123188,1.09194204770515,0.419513247110312,2.60287858661594,0.00924446855452306,0.153534329318863,Tle1
2523.83473186334,1.1736099916941,0.320332599533779,3.663723247032,0.000248575363724759,0.0162976033237967,Tm4sf20
492.797173452316,0.950668188608654,0.313620877198674,3.03126563862782,0.00243530893088949,0.0686936288389751,Tmcc3
470.304783182383,0.933701172993814,0.360067601694957,2.5931274255128,0.00951075251529518,0.154630184146172,Tmem161b
22.0385291776331,1.50431821315849,0.615503394673411,2.44404535568271,0.014523600551621,0.19060294394142,Tmem39a
380.785344521136,0.968501198439309,0.362458648412336,2.67203225162814,0.00753934018810544,0.135270777391258,Tmprss15
683.179818391028,1.12275640414762,0.353060112763428,3.18007150499024,0.00147238715460615,0.0506306230968924,Tmsb4x
18.3191182069875,2.57739769597883,0.750579138123952,3.43387867456715,0.00059501045532959,0.028324895067854,Tmx4
32.2094506663198,2.45535246498009,0.631284195669099,3.88945657411502,0.000100468944054175,0.00780730715646181,Tnfaip3
789.926408575194,0.981958586578521,0.403200048534621,2.43541286799772,0.0148748065555667,0.193139259538542,Top1
93.8544652538357,1.18821643980021,0.418216521194788,2.84115136438331,0.004495097142467,0.0989479305393181,Tpp2
348.19680246103,0.966260625055686,0.327284971240469,2.95235256722417,0.00315362626991115,0.0798029170711618,Trib1
99.8544438492812,1.1004536703859,0.393806492426457,2.79440205164065,0.00519957894474194,0.109412888284986,Trim15
45.8453575327925,1.40337526531858,0.557111364449117,2.51902106988298,0.0117681614431622,0.172570557626401,Trp53bp2
77.9491426971787,1.10538325194689,0.432929216617781,2.55326554438296,0.0106718099736848,0.164562644734836,Tsc22d2
455.363212533119,0.87513331288493,0.346878687668611,2.52288002692453,0.011639810485855,0.171197153032643,Tut7
145.169590791008,5.11189380454623,0.713911189440689,7.16040577617381,8.04386027802586e-13,6.61540475698643e-10,Ubd
294.448900547129,1.23265762205731,0.370277361423165,3.32901157478162,0.000871547822296372,0.0360276673864236,Unc5cl
141.127387761607,0.99103498599146,0.376145990594844,2.63470835997539,0.00842096020705834,0.145997792831277,Usp16
267.898076495413,0.941016788408213,0.339635317626332,2.77066824199809,0.00559413919096861,0.114540580239978,Usp3
132.362328875295,1.03728855467779,0.42803721441204,2.42336067928726,0.0153776504762105,0.196328632017751,Vegfa
79.1844784159267,1.30512070726715,0.449842074062063,2.90128643477464,0.00371634004778637,0.0885907244724726,Vkorc1l1
99.5232934112032,1.48459483169421,0.398213766256082,3.72813538228989,0.000192901748629156,0.0135981954087224,Vps13a
15.2203935654288,3.41344782133403,0.951026159161647,3.58922600440672,0.000331661217574772,0.0192539091543849,Wtip
896.226108626115,0.887607083653159,0.299247141783482,2.96613387303589,0.00301569188290872,0.0777072146016349,Xiap
783.927525516227,0.901935147277025,0.282314649920233,3.19478690720395,0.00139934119610289,0.0486762618029547,Ybx1
103.875497735035,0.972035900807713,0.39140708611898,2.48343971093113,0.0130120358435883,0.18009808280973,Ypel2
326.370251515732,0.965345544964734,0.400431850385912,2.41076114208795,0.0159192702953561,0.199023939975775,Zbed6
54.4023894640673,2.21132071987544,0.612745467184025,3.60887324069151,0.000307529820949217,0.0185061695301697,Zbp1
14.8629908856458,2.62238363456736,0.783249807354086,3.34808079101365,0.000813732857117691,0.0346152136504073,Zbtb16
98.3818950746141,2.23630897207308,0.478297000528685,4.6755655368969,2.93144638514897e-06,0.000425447711397576,Zc3h12a
157.792145584245,1.16305708146281,0.33455253940036,3.47645569675672,0.000508088166104699,0.0256421382682426,Zc3h7a
47.9743150902335,1.32647875993181,0.506413128767707,2.61936092209858,0.00880946864399074,0.149639666174776,Zcchc2
269.140442026498,1.11909903705271,0.376779626349126,2.97016865772818,0.00297636292078911,0.0772992780664941,Zcchc7
75.4138108416375,1.22183939237386,0.419053015692734,2.91571554580999,0.00354873883990327,0.0856295931809423,Zdhhc21
64.6437679785788,1.40874169089455,0.451439312143887,3.12055608140202,0.00180509922765472,0.0569154130278735,Zfp131
368.130191919611,0.733657265121757,0.29002279196393,2.52965382532074,0.0114175113536092,0.169442736163562,Zfp91
59.6329858205752,1.50433803713651,0.621726575814209,2.41961353375708,0.0155370097483473,0.197342019570707,Zup1
75.0855815866538,1.05677184650433,0.430317344540353,2.45579654158056,0.0140572719484501,0.186920889497186,Zyg11b
